Index,X,Y
0,-4,5
1,-3,5
2,-2,5
3,-1,5
4,0,5
5,1,5
6,2,5
7,3,5
8,4,5
9,-4,4
10,-3,4
11,-2,4
12,-1,4
13,0,4
14,1,4
15,2,4
16,3,4
17,4,4
18,-4,3
19,-3,3
20,-2,3
21,-1,3
22,0,3
23,1,3
24,2,3
25,3,3
26,4,3
27,-4,2
28,-3,2
29,-2,2
30,-1,2
31,0,2
32,1,2
33,2,2
34,3,2
35,4,2
36,-4,1
37,-3,1
38,-2,1
39,-1,1
40,0,1
41,1,1
42,2,1
43,3,1
44,4,1
45,-4,0
46,-3,0
47,-2,0
48,-1,0
49,0,0
50,1,0
51,2,0
52,3,0
53,4,0
54,-4,-1
55,-3,-1
56,-2,-1
57,-1,-1
58,0,-1
59,1,-1
60,2,-1
61,3,-1
62,4,-1
63,-4,-2
64,-3,-2
65,-2,-2
66,-1,-2
67,0,-2
68,1,-2
69,2,-2
70,3,-2
71,4,-2
72,-4,-3
73,-3,-3
74,-2,-3
75,-1,-3
76,0,-3
77,1,-3
78,2,-3
79,3,-3
80,4,-3
81,-4,-4
82,-3,-4
83,-2,-4
84,-1,-4
85,0,-4
86,1,-4
87,2,-4
88,3,-4
89,4,-4
90,-4,-5
91,-3,-5
92,-2,-5
93,-1,-5
94,0,-5
95,1,-5
96,2,-5
97,3,-5
98,4,-5